date,discharge_temp,discharge_pressure,jacket_water
2021-09-30,140.27,22.61,17.11
2021-10-01,139.98,22.69,17.55
2021-10-02,141.54,22.5,16.53
2021-10-03,140.97,21.39,17.79
2021-10-04,144.83,20.87,17.2
2021-10-05,136.68,22.9,16.67
2021-10-06,140.93,21.83,17.17
2021-10-07,140.48,22.7,15.86
2021-10-08,140.7,21.69,17.51
2021-10-09,138.9,21.15,16.72
2021-10-10,143.74,21.77,18.08
2021-10-11,145.59,22.97,16.98
2021-10-12,142.35,20.66,17.6
2021-10-13,143.76,22.16,17.47
2021-10-14,142.4,21.32,17.25
2021-10-15,143.01,21.73,15.87
2021-10-16,142.74,21.73,17.86
2021-10-17,138.69,21.87,17.56
2021-10-18,142.98,22.87,17.07
2021-10-19,145.21,21.55,16.56
2021-10-20,141.46,21.28,16.26
2021-10-21,143.29,20.04,16.88
2021-10-22,142.97,22.17,17.0
2021-10-23,145.44,20.6,17.1
2021-10-24,144.45,21.33,18.22
2021-10-25,140.44,21.11,16.45
2021-10-26,142.14,21.53,17.32
2021-10-27,140.76,21.95,16.76
2021-10-28,140.75,20.14,17.45
2021-10-29,139.64,21.73,17.83
2021-10-30,141.08,21.58,16.5
2021-10-31,141.92,22.2,17.54
2021-11-01,147.41,22.22,16.8
2021-11-02,145.24,20.56,16.03
2021-11-03,141.0,21.3,16.77
2021-11-04,139.67,21.06,15.73
2021-11-05,142.44,21.65,16.62
2021-11-06,146.81,22.62,17.46
2021-11-07,142.22,19.53,16.71
2021-11-08,138.57,21.54,18.38
2021-11-09,139.56,21.87,17.52
2021-11-10,136.76,20.56,17.18
2021-11-11,140.88,21.39,16.88
2021-11-12,142.62,22.01,16.06
2021-11-13,140.68,22.17,16.87
2021-11-14,136.88,21.33,17.05
2021-11-15,138.76,21.57,17.26
2021-11-16,142.33,22.19,17.64
2021-11-17,138.32,20.71,17.94
2021-11-18,144.32,20.94,17.01
2021-11-19,144.43,22.01,16.46
2021-11-20,141.42,21.82,16.8
2021-11-21,140.0,21.28,18.28
2021-11-22,141.23,20.46,16.74
2021-11-23,140.73,21.81,18.68
2021-11-24,143.72,20.81,17.84
2021-11-25,143.73,20.63,16.69
2021-11-26,140.47,20.21,17.84
2021-11-27,137.89,21.56,16.95
2021-11-28,138.69,21.3,16.96
2021-11-29,146.93,20.41,18.06
2021-11-30,137.01,21.2,17.45
2021-12-01,141.97,20.11,17.15
2021-12-02,139.64,21.09,16.94
2021-12-03,140.95,20.34,17.11
2021-12-04,140.23,21.3,18.06
2021-12-05,135.25,22.31,16.57
2021-12-06,141.14,20.16,17.73
2021-12-07,141.24,21.03,16.91
2021-12-08,137.51,20.88,16.47
2021-12-09,144.09,21.58,16.91
2021-12-10,136.67,21.53,17.14
2021-12-11,138.46,21.33,16.38
2021-12-12,142.8,20.48,17.35
2021-12-13,139.32,21.35,17.35
2021-12-14,134.55,21.91,16.84
2021-12-15,143.76,21.2,16.22
2021-12-16,136.02,21.91,16.14
2021-12-17,141.63,21.27,17.42
2021-12-18,137.96,21.7,16.3
2021-12-19,140.2,21.16,17.63
2021-12-20,135.55,21.63,16.59
2021-12-21,140.35,19.91,16.79
2021-12-22,136.16,21.73,17.49
2021-12-23,138.27,19.65,17.55
2021-12-24,137.43,21.85,16.86
2021-12-25,134.63,20.39,16.42
2021-12-26,145.38,20.76,17.49
2021-12-27,138.64,20.71,17.19
2021-12-28,138.88,20.28,17.3
2021-12-29,138.27,20.63,18.06
2021-12-30,139.33,21.48,17.16
2021-12-31,136.09,20.14,17.33
2022-01-01,142.02,20.23,15.15
2022-01-02,143.43,20.26,16.08
2022-01-03,142.56,21.36,17.12
2022-01-04,142.91,22.17,16.63
2022-01-05,138.77,21.42,17.12
2022-01-06,142.64,20.02,16.92
2022-01-07,144.37,21.26,16.98
2022-01-08,143.59,20.14,16.93
2022-01-09,139.76,21.26,15.91
2022-01-10,141.8,20.75,16.76
2022-01-11,136.24,20.88,16.26
2022-01-12,143.28,22.12,16.81
2022-01-13,137.2,22.36,17.4
2022-01-14,140.44,21.0,17.39
2022-01-15,140.88,21.03,17.26
2022-01-16,138.01,21.45,17.56
2022-01-17,141.44,20.64,16.25
2022-01-18,136.48,21.52,16.61
2022-01-19,140.25,20.63,18.16
2022-01-20,141.54,21.52,16.85
2022-01-21,146.53,21.15,17.1
2022-01-22,140.24,21.06,16.75
2022-01-23,143.27,21.58,16.53
2022-01-24,145.27,21.41,16.93
2022-01-25,141.19,21.8,16.69
2022-01-26,140.28,21.3,16.38
2022-01-27,148.54,21.13,16.48
2022-01-28,140.06,21.29,17.52
2022-01-29,136.66,20.57,16.23
2022-01-30,137.68,20.8,17.49
2022-01-31,145.27,21.78,17.23
2022-02-01,137.6,21.23,16.93
2022-02-02,139.09,21.36,17.2
2022-02-03,144.77,20.69,16.17
2022-02-04,141.33,21.93,17.28
2022-02-05,143.86,21.88,17.59
2022-02-06,141.01,21.32,16.88
2022-02-07,141.37,20.34,16.91
2022-02-08,142.17,21.35,16.93
2022-02-09,139.9,21.2,16.67
2022-02-10,144.93,20.82,17.37
2022-02-11,144.52,21.16,16.97
2022-02-12,139.47,21.43,16.67
2022-02-13,145.05,20.75,17.39
2022-02-14,138.65,20.31,17.76
2022-02-15,146.25,20.83,17.32
2022-02-16,140.65,22.03,16.4
2022-02-17,143.27,20.38,17.69
2022-02-18,143.35,21.54,16.87
2022-02-19,146.86,19.41,18.18
2022-02-20,142.8,21.01,16.95
2022-02-21,141.41,20.05,17.48
2022-02-22,148.18,21.22,16.68
2022-02-23,140.68,20.99,17.86
2022-02-24,148.17,20.45,16.55
2022-02-25,148.0,20.77,16.65
2022-02-26,148.34,20.17,16.53
2022-02-27,147.93,19.92,17.47
2022-02-28,152.54,19.3,16.71
2022-03-01,149.95,21.46,15.62
2022-03-02,147.86,20.14,16.42
2022-03-03,150.31,20.82,16.18
2022-03-04,144.61,19.14,15.67
2022-03-05,146.68,20.09,16.38
2022-03-06,145.75,18.44,16.22
2022-03-07,150.67,18.72,15.35
2022-03-08,156.01,18.82,16.4
2022-03-09,152.01,19.5,15.6
2022-03-10,151.25,18.96,15.7
2022-03-11,151.66,18.25,15.33
2022-03-12,161.22,14.82,15.5
2022-03-13,154.46,13.44,14.73
2022-03-14,155.21,10.23,14.26
2022-03-15,84.27,1.92,4.11
2022-03-16,60.25,1.51,1.99
2022-03-17,57.05,0.08,0.68
2022-03-18,64.35,1.52,2.2
2022-03-19,61.48,1.86,3.25
2022-03-20,84.51,0.72,0.71
2022-03-21,58.03,2.08,0.31
2022-03-22,64.19,1.87,2.64
2022-03-23,81.6,1.35,0.97
2022-03-24,78.08,0.03,2.08
2022-03-25,62.79,2.28,0.69
2022-03-26,58.29,1.64,2.27
2022-03-27,64.74,2.21,2.38
2022-03-28,81.76,2.87,3.93
2022-03-29,68.13,0.76,4.2
2022-03-30,74.1,1.84,0.33
2022-03-31,77.12,1.54,3.4
2022-04-01,65.49,2.32,3.31
2022-04-02,57.95,1.98,3.82
2022-04-03,61.17,0.36,3.08
2022-04-04,70.91,0.13,4.84
2022-04-05,143.7,23.04,16.35
2022-04-06,140.61,21.42,15.16
2022-04-07,142.32,22.35,16.56
2022-04-08,143.62,22.0,16.99
2022-04-09,145.99,22.36,15.56
2022-04-10,144.66,23.07,16.19
2022-04-11,149.81,22.71,15.31
2022-04-12,145.18,22.24,15.63
2022-04-13,144.98,23.47,16.41
2022-04-14,141.79,22.24,16.27
2022-04-15,144.26,21.76,16.04
2022-04-16,142.4,22.52,16.8
2022-04-17,146.32,21.88,17.53
2022-04-18,148.12,23.73,16.93
2022-04-19,141.97,21.76,16.36
2022-04-20,145.75,22.37,17.13
2022-04-21,138.52,22.25,16.29
2022-04-22,148.17,23.2,16.58
2022-04-23,146.25,23.62,17.04
2022-04-24,139.06,22.47,16.19
2022-04-25,142.1,21.33,14.85
2022-04-26,142.32,21.84,16.6
2022-04-27,146.38,22.22,16.3
2022-04-28,144.1,22.89,15.98
2022-04-29,141.65,20.54,16.82
2022-04-30,145.0,21.13,16.11
2022-05-01,140.52,22.48,16.37
2022-05-02,141.6,22.37,16.92
2022-05-03,145.19,22.37,16.18
2022-05-04,136.03,22.56,16.76
2022-05-05,148.04,22.22,15.97
2022-05-06,140.9,21.95,15.82
2022-05-07,142.33,22.19,15.52
2022-05-08,151.16,22.6,15.92
2022-05-09,139.53,23.11,15.96
2022-05-10,146.74,22.59,16.69
2022-05-11,146.24,22.26,16.03
2022-05-12,140.84,22.54,17.04
2022-05-13,144.6,22.43,16.77
2022-05-14,144.61,22.85,16.12
2022-05-15,147.19,22.0,16.87
2022-05-16,142.67,23.61,16.18
2022-05-17,145.39,22.51,16.05
2022-05-18,143.17,23.48,17.07
2022-05-19,144.14,21.97,16.49
2022-05-20,144.5,22.88,16.17
2022-05-21,140.78,22.75,17.31
2022-05-22,144.42,22.87,16.6
2022-05-23,143.52,23.16,17.33
2022-05-24,143.82,21.12,16.85
2022-05-25,144.51,23.13,16.22
2022-05-26,145.7,21.97,17.02
2022-05-27,148.67,22.52,16.32
2022-05-28,140.06,21.92,16.0
2022-05-29,143.89,22.82,17.1
2022-05-30,145.4,22.92,17.07
2022-05-31,139.05,23.19,17.22
2022-06-01,146.9,24.04,16.98
2022-06-02,141.54,24.32,16.51
2022-06-03,147.92,22.4,16.69
2022-06-04,143.46,22.45,16.22
2022-06-05,145.19,22.81,15.76
2022-06-06,146.59,21.4,16.56
2022-06-07,141.34,22.53,16.11
2022-06-08,143.3,22.26,15.84
2022-06-09,144.37,21.55,17.06
2022-06-10,145.26,22.48,16.24
2022-06-11,140.13,22.54,16.72
2022-06-12,143.66,21.83,17.39
2022-06-13,143.13,23.26,16.86
2022-06-14,142.7,22.59,16.56
2022-06-15,142.65,22.62,16.12
2022-06-16,144.17,21.9,17.53
2022-06-17,141.03,23.51,16.51
2022-06-18,146.03,22.95,15.68
2022-06-19,147.84,21.24,16.31
2022-06-20,147.25,23.02,17.1
2022-06-21,143.13,22.59,17.01
2022-06-22,146.95,20.98,16.29
2022-06-23,66.53,0.12,0.15
2022-06-24,55.7,2.27,2.29
2022-06-25,73.09,2.48,4.92
2022-06-26,65.21,1.62,0.77
2022-06-27,68.21,0.91,1.3
2022-06-28,83.99,1.67,1.74
2022-06-29,69.67,1.21,4.97
2022-06-30,72.08,1.86,1.01
2022-07-01,61.83,2.89,4.55
2022-07-02,144.09,22.52,15.6
2022-07-03,144.65,22.68,16.07
2022-07-04,146.32,21.84,16.04
2022-07-05,146.89,22.33,16.17
2022-07-06,143.85,23.34,17.12
2022-07-07,146.6,23.52,15.73
2022-07-08,141.82,22.34,15.64
2022-07-09,145.27,22.43,16.3
2022-07-10,142.52,23.03,15.56
2022-07-11,143.93,22.39,15.94
2022-07-12,143.21,22.62,16.65
2022-07-13,143.95,22.26,15.43
2022-07-14,143.79,23.3,15.76
2022-07-15,144.48,22.73,15.07
2022-07-16,144.79,23.82,16.98
2022-07-17,140.51,23.43,16.27
2022-07-18,140.98,22.47,15.49
2022-07-19,147.79,21.02,15.48
2022-07-20,143.78,23.42,15.53
2022-07-21,152.02,21.15,15.48
2022-07-22,148.76,24.14,16.28
2022-07-23,150.51,21.69,14.83
2022-07-24,74.32,0.14,1.8
2022-07-25,61.27,1.11,1.85
2022-07-26,80.51,0.64,3.29
2022-07-27,73.23,0.89,0.68
2022-07-28,64.47,1.93,1.98
2022-07-29,66.03,0.17,0.56
2022-07-30,80.06,0.04,1.9
2022-07-31,70.93,1.79,0.05
2022-08-01,70.57,2.03,1.56
2022-08-02,58.77,0.05,3.85
2022-08-03,62.97,0.05,1.47
2022-08-04,141.21,22.35,15.84
2022-08-05,148.0,21.23,15.45
2022-08-06,148.18,22.3,15.99
2022-08-07,142.54,23.21,16.18
2022-08-08,145.93,23.43,15.42
2022-08-09,144.04,22.93,15.88
2022-08-10,148.0,21.12,15.97
2022-08-11,142.25,22.11,16.56
2022-08-12,141.99,22.02,16.1
2022-08-13,138.89,22.47,15.58
2022-08-14,143.56,23.6,15.79
2022-08-15,143.63,23.29,16.02
2022-08-16,143.86,22.86,15.55
2022-08-17,142.04,23.72,15.64
2022-08-18,141.64,21.75,16.46
2022-08-19,144.85,21.68,16.11
2022-08-20,143.73,22.22,15.18
2022-08-21,143.23,23.63,14.88
2022-08-22,138.73,22.11,16.08
2022-08-23,142.16,21.28,15.7
2022-08-24,143.31,22.53,15.54
2022-08-25,147.0,20.59,15.46
2022-08-26,142.4,21.35,15.25
2022-08-27,140.83,22.22,15.4
2022-08-28,141.68,21.13,15.35
2022-08-29,149.81,22.72,15.46
2022-08-30,78.42,1.75,4.76
2022-08-31,76.43,2.28,0.51
2022-09-01,79.83,2.09,3.57
2022-09-02,75.84,2.19,4.31
2022-09-03,65.07,2.94,4.28
2022-09-04,71.86,2.84,2.48
2022-09-05,66.53,0.08,4.19
2022-09-06,62.05,2.11,4.09
2022-09-07,76.55,2.59,0.9
2022-09-08,66.9,0.4,4.33
2022-09-09,75.18,2.39,1.25
2022-09-10,79.98,2.72,0.06
2022-09-11,143.86,21.2,15.25
2022-09-12,145.83,21.69,15.12
2022-09-13,140.2,22.27,16.25
2022-09-14,138.1,22.01,16.16
2022-09-15,141.06,22.26,15.67
2022-09-16,143.67,20.88,15.64
2022-09-17,137.11,21.48,15.6
2022-09-18,141.16,21.73,15.93
2022-09-19,143.08,22.76,15.43
2022-09-20,138.83,22.99,16.09
2022-09-21,137.86,23.02,16.57
2022-09-22,142.37,22.67,15.88
2022-09-23,138.71,22.23,15.85
2022-09-24,143.32,21.91,15.14
2022-09-25,143.28,21.94,16.01
2022-09-26,139.84,21.62,15.43
2022-09-27,145.22,21.81,16.0
2022-09-28,143.41,22.57,15.27
2022-09-29,141.77,22.76,15.75
2022-09-30,138.39,22.62,16.18
2022-10-01,143.48,22.07,16.62
2022-10-02,144.24,22.17,15.71
2022-10-03,140.32,21.97,16.46
2022-10-04,141.05,22.91,15.9
2022-10-05,140.28,21.64,15.3
2022-10-06,139.05,22.81,15.93
2022-10-07,143.24,22.51,14.54
2022-10-08,149.79,22.64,15.51
2022-10-09,143.98,23.85,15.12
2022-10-10,140.21,22.05,15.57
2022-10-11,142.79,21.89,15.03
2022-10-12,144.56,20.67,15.48
2022-10-13,135.95,24.61,15.83
2022-10-14,143.89,22.69,15.91
2022-10-15,145.39,21.11,15.13
2022-10-16,144.03,22.14,14.57
2022-10-17,141.35,23.7,15.83
2022-10-18,148.38,21.82,15.87
2022-10-19,80.65,2.65,2.33
2022-10-20,79.11,2.71,1.02
2022-10-21,66.26,2.41,2.17
2022-10-22,65.52,1.12,0.34
2022-10-23,76.26,0.03,1.09
2022-10-24,142.03,22.54,17.0
2022-10-25,137.94,21.65,16.93
2022-10-26,141.24,21.51,16.62
2022-10-27,142.43,21.89,17.49
2022-10-28,138.18,22.31,16.19
2022-10-29,142.53,21.5,15.78
2022-10-30,143.27,21.32,17.0
2022-10-31,140.7,21.63,15.69
2022-11-01,138.11,22.1,15.61
2022-11-02,142.51,22.2,15.93
2022-11-03,140.15,21.98,16.13
2022-11-04,142.63,21.35,16.23
2022-11-05,143.95,20.94,16.65
2022-11-06,144.12,21.07,15.54
2022-11-07,144.51,21.85,17.02
2022-11-08,145.63,22.69,17.39
2022-11-09,143.17,21.49,16.38
2022-11-10,144.29,21.67,16.83
2022-11-11,144.76,22.1,16.74
2022-11-12,144.5,22.02,15.74
2022-11-13,138.85,21.55,16.15
2022-11-14,143.51,22.27,16.8
2022-11-15,139.51,21.06,15.7
2022-11-16,138.0,22.06,16.17
2022-11-17,143.13,21.89,16.8
2022-11-18,139.96,22.02,16.74
2022-11-19,141.74,21.05,16.76
2022-11-20,140.58,20.85,15.72
2022-11-21,140.63,21.97,16.06
2022-11-22,145.41,20.41,16.35
2022-11-23,137.23,21.15,17.19
2022-11-24,139.15,21.28,15.75
2022-11-25,137.49,20.94,15.87
2022-11-26,144.54,21.72,16.34
2022-11-27,138.9,20.96,17.41
2022-11-28,140.76,21.84,16.35
2022-11-29,140.79,21.32,16.52
2022-11-30,138.67,21.51,15.48
2022-12-01,138.68,21.2,16.09
2022-12-02,142.7,20.89,16.56
2022-12-03,140.5,21.83,16.53
2022-12-04,144.51,19.51,16.06
2022-12-05,143.73,21.43,17.26
2022-12-06,139.43,20.36,16.83
2022-12-07,143.39,21.92,17.17
2022-12-08,154.22,18.34,16.78
2022-12-09,157.43,20.58,15.94
2022-12-10,146.85,19.27,16.54
2022-12-11,148.85,18.42,15.21
2022-12-12,155.8,18.72,15.75
2022-12-13,153.5,19.65,15.0
2022-12-14,62.03,1.04,0.15
2022-12-15,73.34,2.04,1.59
2022-12-16,63.32,0.84,4.82
2022-12-17,68.28,0.78,1.72
2022-12-18,137.41,21.47,16.15
2022-12-19,144.72,21.02,16.67
2022-12-20,140.87,21.86,16.6
2022-12-21,138.08,21.76,15.7
2022-12-22,136.85,20.0,16.34
2022-12-23,141.24,20.18,15.53
2022-12-24,138.55,21.82,16.51
2022-12-25,138.96,22.04,16.36
2022-12-26,137.04,21.38,16.15
2022-12-27,135.12,21.88,16.15
2022-12-28,139.9,21.24,15.41
2022-12-29,134.88,22.09,16.42
2022-12-30,142.52,20.87,15.64
2022-12-31,142.6,21.19,15.86
2023-01-01,137.29,19.7,16.37
2023-01-02,139.19,21.03,15.91
2023-01-03,71.87,2.14,0.34
2023-01-04,139.13,21.03,16.48
2023-01-05,138.05,21.62,17.02
2023-01-06,136.68,22.49,15.98
2023-01-07,137.55,21.52,16.17
2023-01-08,139.34,22.49,16.27
2023-01-09,142.86,21.45,17.01
2023-01-10,139.86,21.59,16.11
2023-01-11,135.94,21.3,16.29
2023-01-12,139.1,20.24,16.41
2023-01-13,141.95,22.27,16.28
2023-01-14,140.88,22.73,16.48
2023-01-15,140.05,21.92,14.94
2023-01-16,135.39,21.86,15.99
2023-01-17,142.54,21.21,15.6
2023-01-18,140.37,20.19,16.56
2023-01-19,138.47,20.3,16.64
2023-01-20,136.05,21.87,15.8
2023-01-21,137.29,21.72,16.16
2023-01-22,136.45,21.97,15.73
2023-01-23,134.06,20.5,15.92
2023-01-24,139.57,21.06,15.48
2023-01-25,138.63,21.22,15.6
2023-01-26,140.02,20.63,15.36
2023-01-27,139.1,21.99,16.04
2023-01-28,140.95,20.45,16.19
2023-01-29,139.62,23.0,15.41
2023-01-30,132.86,21.03,15.96
2023-01-31,140.84,20.66,15.41
2023-02-01,138.65,22.21,15.2
2023-02-02,142.35,20.32,15.56
2023-02-03,139.68,22.49,16.12
2023-02-04,141.0,22.02,15.7
2023-02-05,142.61,20.46,15.76
2023-02-06,140.42,21.3,17.1
2023-02-07,139.71,21.67,15.29
2023-02-08,138.61,21.7,16.21
2023-02-09,136.2,22.1,16.35
2023-02-10,140.9,21.75,16.55
2023-02-11,139.46,21.11,15.15
2023-02-12,141.45,22.13,15.6
2023-02-13,138.19,19.85,15.93
2023-02-14,137.32,21.01,15.32
2023-02-15,139.02,20.47,14.99
2023-02-16,141.4,21.5,14.99
2023-02-17,141.3,21.58,15.69
2023-02-18,140.17,22.67,14.94
2023-02-19,136.56,22.03,16.6
2023-02-20,139.75,21.97,15.6
2023-02-21,141.24,21.81,14.53
2023-02-22,136.16,20.26,15.29
2023-02-23,139.06,20.61,16.01
2023-02-24,143.49,21.91,15.3
2023-02-25,139.65,21.01,15.31
2023-02-26,137.08,20.5,14.56
2023-02-27,144.1,20.86,15.45
2023-02-28,136.36,22.26,16.26
2023-03-01,136.65,21.55,14.97
2023-03-02,142.11,22.05,15.06
2023-03-03,139.78,20.18,14.98
2023-03-04,136.0,21.64,16.22
2023-03-05,141.4,21.41,15.44
2023-03-06,140.42,20.97,16.54
2023-03-07,137.95,20.73,15.54
2023-03-08,138.92,20.71,15.5
2023-03-09,143.04,21.34,16.14
2023-03-10,143.89,21.61,15.42
2023-03-11,137.84,20.4,15.63
2023-03-12,145.08,21.76,14.92
2023-03-13,140.11,20.9,14.84
2023-03-14,146.3,21.97,15.12
2023-03-15,145.97,21.26,15.9
2023-03-16,141.64,20.76,15.25
2023-03-17,138.7,20.58,14.72
2023-03-18,145.06,20.75,14.11
2023-03-19,140.29,22.04,15.69
2023-03-20,140.91,21.23,15.06
2023-03-21,141.48,20.88,15.19
2023-03-22,142.41,20.18,14.51
2023-03-23,140.09,22.69,14.78
2023-03-24,146.16,19.46,15.51
2023-03-25,132.37,18.96,16.18
2023-03-26,155.96,17.46,14.47
2023-03-27,140.71,23.31,15.96
2023-03-28,147.31,20.45,15.76
2023-03-29,150.99,20.75,15.72
2023-03-30,142.58,20.05,16.2
2023-03-31,151.95,19.17,13.82
2023-04-01,70.64,2.69,0.98
2023-04-02,72.91,2.43,2.15
2023-04-03,63.06,0.6,1.23
2023-04-04,72.64,1.28,3.08
2023-04-05,67.01,2.44,0.07
2023-04-06,143.65,22.65,16.77
2023-04-07,145.02,21.86,15.75
2023-04-08,143.3,22.94,15.32
2023-04-09,141.0,21.08,16.25
2023-04-10,145.01,23.07,15.88
2023-04-11,144.57,23.5,15.9
2023-04-12,146.22,22.87,15.54
2023-04-13,143.04,22.34,16.42
2023-04-14,142.62,21.7,15.54
2023-04-15,141.69,22.78,15.37
2023-04-16,139.93,23.16,16.77
2023-04-17,145.29,21.82,15.59
2023-04-18,144.97,22.03,15.89
2023-04-19,144.22,22.13,15.64
2023-04-20,144.09,22.14,15.11
2023-04-21,141.18,23.99,16.06
2023-04-22,144.63,23.01,15.39
2023-04-23,143.22,21.74,15.94
2023-04-24,146.35,21.8,15.43
2023-04-25,143.69,22.47,15.24
2023-04-26,143.67,22.9,15.4
2023-04-27,139.8,23.4,16.63
2023-04-28,141.16,23.5,15.07
2023-04-29,145.88,21.06,15.98
2023-04-30,140.16,21.94,16.24
2023-05-01,143.56,22.76,16.0
2023-05-02,147.33,22.74,15.85
2023-05-03,148.4,21.72,16.53
2023-05-04,143.66,22.34,16.15
2023-05-05,139.84,21.8,15.73
2023-05-06,144.23,21.18,15.62
2023-05-07,143.3,22.81,15.57
2023-05-08,141.02,21.76,15.68
2023-05-09,144.62,21.73,15.48
2023-05-10,147.39,22.1,15.57
2023-05-11,145.65,20.44,16.06
2023-05-12,146.8,21.99,16.16
2023-05-13,142.92,21.48,15.45
2023-05-14,144.88,21.9,15.92
2023-05-15,146.4,21.04,15.5
2023-05-16,140.25,21.32,15.03
2023-05-17,142.56,22.95,15.53
2023-05-18,146.59,23.25,15.12
2023-05-19,147.47,21.95,15.47
2023-05-20,144.49,21.59,15.39
2023-05-21,141.23,21.93,15.91
2023-05-22,146.37,22.1,16.4
2023-05-23,143.76,22.4,16.27
2023-05-24,145.81,23.07,15.48
2023-05-25,143.6,22.61,15.7
2023-05-26,145.71,21.85,16.16
2023-05-27,146.94,21.85,16.05
2023-05-28,145.94,22.45,15.31
2023-05-29,142.83,23.37,15.08
2023-05-30,145.24,23.08,15.14
2023-05-31,142.12,20.13,15.58
2023-06-01,141.95,21.78,15.97
2023-06-02,145.5,21.39,16.41
2023-06-03,143.04,21.93,16.19
2023-06-04,147.28,21.63,16.19
2023-06-05,143.49,21.95,15.15
2023-06-06,141.36,22.08,16.16
2023-06-07,145.39,21.69,16.05
2023-06-08,143.04,21.15,17.13
2023-06-09,147.87,20.53,15.95
2023-06-10,147.05,22.56,15.8
2023-06-11,141.24,21.45,15.68
2023-06-12,142.98,22.73,16.12
2023-06-13,144.56,21.99,16.48
2023-06-14,145.87,21.25,15.87
2023-06-15,150.31,21.67,15.89
2023-06-16,142.23,20.93,16.72
2023-06-17,146.98,21.22,15.64
2023-06-18,152.41,24.09,15.1
2023-06-19,145.34,20.73,15.92
2023-06-20,141.44,24.28,16.71
2023-06-21,150.18,20.83,16.16
2023-06-22,148.06,22.4,14.9
2023-06-23,149.21,19.8,15.36
2023-06-24,146.68,22.59,15.33
2023-06-25,148.47,19.14,15.52
2023-06-26,151.01,22.47,15.26
2023-06-27,151.92,14.670000000000002,14.61
2023-06-28,71.96,0.06,0.17
2023-06-29,66.64,2.49,0.67
2023-06-30,65.9,2.81,1.38
2023-07-01,77.16,0.19,1.94
2023-07-02,84.49,1.93,3.59
2023-07-03,81.09,0.54,4.74
2023-07-04,77.69,1.18,3.04
2023-07-05,60.04,1.06,2.0
2023-07-06,81.53,0.46,2.99
2023-07-07,70.14,0.02,3.46
2023-07-08,66.05,2.94,2.1
2023-07-09,78.93,2.59,2.28
2023-07-10,84.0,2.09,0.42
2023-07-11,67.51,2.63,1.02
2023-07-12,141.42,22.33,16.14
2023-07-13,144.34,21.8,15.53
2023-07-14,146.51,22.18,14.94
2023-07-15,142.42,23.07,15.66
2023-07-16,144.21,22.95,14.95
2023-07-17,144.35,22.86,16.13
2023-07-18,140.77,22.08,15.0
2023-07-19,143.24,22.4,15.64
2023-07-20,143.52,22.01,15.67
2023-07-21,144.23,22.25,15.59
2023-07-22,149.65,23.89,15.22
2023-07-23,145.19,21.38,15.88
2023-07-24,143.95,21.73,15.35
2023-07-25,145.42,23.46,16.39
2023-07-26,140.1,22.48,14.37
2023-07-27,147.13,22.6,16.66
2023-07-28,138.93,21.77,15.65
2023-07-29,139.94,21.94,16.75
2023-07-30,140.75,21.55,15.69
2023-07-31,140.95,20.85,15.85
2023-08-01,146.13,23.45,15.79
2023-08-02,142.01,22.86,15.55
2023-08-03,142.87,21.57,16.02
2023-08-04,142.82,21.85,16.4
2023-08-05,145.24,22.24,14.95
2023-08-06,144.55,22.44,16.22
2023-08-07,139.74,21.7,16.04
2023-08-08,143.0,21.14,15.96
2023-08-09,145.4,23.54,15.47
2023-08-10,144.38,23.16,15.65
2023-08-11,144.41,21.43,14.91
2023-08-12,142.66,22.52,15.81
